# AlchemiFCalculator FIRE relax, chunk_size=None (whole batch), fmax=0.05, relax_steps=500, gcmc_steps=10 (warmup=2)
np_length,n_atoms,n_replicas,total_atoms,status,peak_torch_MB,peak_smi_MB,mean_util_pct,max_util_pct,s_per_step,s_per_step_per_replica,n_measured_steps,resident_MB
4,38,1,38,ok,156.2,1125.0,14.9,16.0,1.266,1.266,8,99.2
4,38,2,76,ok,207.0,1115.0,16.6,17.0,2.019,1.009,8,99.2
4,38,4,152,ok,321.6,1711.0,16.8,19.0,3.126,0.782,8,99.2
4,38,8,304,ok,556.1,3223.0,21.9,26.0,7.374,0.922,8,99.2
4,38,16,608,ok,1005.8,6257.0,29.8,37.0,7.44,0.465,8,99.2
4,38,32,1216,ok,1912.8,18669.0,45.8,55.0,13.319,0.416,8,99.2
4,38,64,2432,ok,3768.1,31261.0,66.2,74.0,22.149,0.346,8,99.2
5,79,1,79,ok,224.6,1241.0,14.5,15.0,2.199,2.199,8,99.2
5,79,2,158,ok,345.7,1499.0,16.9,20.0,2.59,1.295,8,99.2
5,79,4,316,ok,603.1,2753.0,21.7,24.0,2.677,0.669,8,99.2
5,79,8,632,ok,1080.3,5567.0,31.5,38.0,4.063,0.508,8,99.2
5,79,16,1264,ok,2079.4,14009.0,51.7,58.0,5.402,0.338,8,99.2
5,79,32,2528,ok,4029.9,22515.0,64.2,75.0,7.792,0.244,8,99.2
5,79,64,5056,ok,8020.3,32099.0,76.4,86.0,21.232,0.332,8,99.2
